SAT,GPA,merit,enroll
0.6017241379310345,0.6775956284153004,2.29,1
0.43448275862068986,0.38251366120218555,0.0,0
0.06551724137931036,0.20218579234972678,0.0,1
0.46896551724137936,0.5519125683060109,1.27,1
0.7379310344827585,0.7868852459016396,1.21,0
0.5431034482758621,0.6174863387978142,1.14,0
0.44827586206896575,0.49726775956284164,0.0,0
0.6758620689655173,0.5846994535519126,0.88,0
0.06896551724137945,0.2185792349726774,0.0,1
0.7017241379310346,0.5683060109289619,1.45,0
0.22758620689655173,0.2185792349726774,1.08,1
1.0,0.841530054644809,0.54,0
0.4948275862068967,0.49180327868852447,0.0,0
0.32413793103448274,0.29508196721311486,0.0,1
0.15689655172413808,0.2185792349726774,0.0,1
0.39655172413793105,0.39344262295081944,1.67,1
0.9862068965517241,0.9617486338797818,1.09,0
0.8913793103448278,0.8087431693989073,1.24,0
0.27241379310344827,0.36612021857923494,0.0,1
0.15517241379310343,0.256830601092896,0.96,1
0.9965517241379311,0.8469945355191257,0.65,0
0.31896551724137945,0.24590163934426212,0.65,1
0.4413793103448276,0.5245901639344264,0.0,0
0.22413793103448287,0.3606557377049182,0.64,1
0.6396551724137933,0.6229508196721314,0.6,0
0.9500000000000002,0.8907103825136613,1.35,0
0.8241379310344827,0.825136612021858,0.0,0
0.10000000000000009,0.16393442622950793,0.0,1
0.22241379310344844,0.36612021857923494,0.0,1
0.050000000000000044,0.13114754098360626,0.0,1
0.5603448275862069,0.49180327868852447,0.0,0
0.2775862068965518,0.3387978142076504,1.74,1
0.4379310344827587,0.4153005464480872,0.0,0
0.8603448275862071,0.8360655737704918,1.24,0
0.39137931034482776,0.3114754098360655,0.54,1
0.11896551724137949,0.256830601092896,1.03,1
0.8603448275862071,0.825136612021858,0.55,0
0.5586206896551724,0.5846994535519126,0.62,0
0.16379310344827602,0.2622950819672132,0.0,1
0.17586206896551726,0.2677595628415299,0.0,1
0.6344827586206896,0.5081967213114755,1.29,1
0.2293103448275864,0.3770491803278688,0.83,1
0.9965517241379311,0.9453551912568308,1.28,0
0.6396551724137933,0.6502732240437159,0.0,0
0.8051724137931036,0.7049180327868854,1.09,0
0.37586206896551744,0.3497267759562843,1.67,1
0.3448275862068968,0.3606557377049182,0.56,1
0.14655172413793105,0.28415300546448097,0.0,1
0.5396551724137932,0.5683060109289619,0.0,0
0.06724137931034502,0.22404371584699456,0.0,1
0.4068965517241381,0.3770491803278688,0.0,1
0.8689655172413793,0.7704918032786889,0.6,0
0.5913793103448275,0.6721311475409837,0.58,0
0.2448275862068967,0.2513661202185793,0.0,1
0.3655172413793104,0.34426229508196715,0.55,1
0.24827586206896557,0.2404371584699454,2.0,1
0.3948275862068966,0.36612021857923494,0.65,1
0.9103448275862069,0.8579234972677596,1.01,0
0.5620689655172413,0.49180327868852447,0.0,0
0.3362068965517242,0.4153005464480872,2.18,1
0.1396551724137931,0.13661202185792343,1.57,1
0.41896551724137954,0.45355191256830607,0.59,1
0.6258620689655174,0.5300546448087431,0.0,0
0.7517241379310344,0.721311475409836,1.15,0
0.1724137931034484,0.180327868852459,0.0,1
0.6068965517241378,0.6448087431693992,2.28,1
0.3086206896551724,0.3387978142076504,0.0,1
0.4137931034482758,0.5355191256830603,0.74,1
0.3931034482758622,0.4699453551912567,1.34,1
0.943103448275862,0.939890710382514,1.14,0
0.8293103448275865,0.8524590163934429,1.94,0
0.5793103448275865,0.5792349726775958,1.87,1
0.5793103448275865,0.5191256830601092,1.04,0
0.08793103448275863,0.20218579234972678,2.31,1
0.02758620689655178,0.2076502732240435,0.0,1
0.7568965517241382,0.8032786885245902,0.0,0
0.14137931034482776,0.2786885245901638,1.35,1
0.5327586206896551,0.6065573770491803,0.52,0
0.5620689655172413,0.6448087431693992,1.32,0
0.8982758620689655,0.8852459016393446,0.0,0
0.16724137931034488,0.29508196721311486,1.3,1
0.7172413793103449,0.5901639344262297,0.58,0
0.11724137931034484,0.17486338797814183,0.0,1
0.2775862068965518,0.3715846994535521,1.72,1
0.5396551724137932,0.49726775956284164,1.95,1
0.7362068965517241,0.7322404371584699,0.73,0
0.022413793103448265,0.032786885245901676,1.97,1
0.07758620689655182,0.1912568306010929,0.0,1
0.24310344827586206,0.36612021857923494,0.0,1
0.6637931034482758,0.6666666666666665,0.7,0
0.33793103448275863,0.4098360655737705,0.0,1
0.8775862068965519,0.7103825136612021,0.0,0
0.4327586206896554,0.47540983606557385,0.0,0
0.6672413793103451,0.5519125683060109,1.44,0
0.8620689655172415,0.721311475409836,0.79,0
0.9931034482758623,0.9508196721311475,1.46,0
0.6603448275862069,0.6830601092896176,0.68,0
0.4379310344827587,0.3606557377049182,0.61,1
0.10862068965517246,0.24590163934426212,1.03,1
0.8586206896551727,0.743169398907104,0.0,0
0.5965517241379312,0.6174863387978142,2.13,1
0.9862068965517241,0.841530054644809,0.0,0
0.7241379310344827,0.7049180327868854,1.21,0
0.6120689655172415,0.6557377049180326,0.0,0
0.2068965517241379,0.2786885245901638,0.0,1
0.024137931034482918,0.07103825136612008,1.47,1
0.15517241379310343,0.14754098360655732,0.0,1
0.8258620689655172,0.759562841530055,1.89,0
0.7655172413793103,0.7540983606557379,0.72,0
0.5155172413793103,0.5846994535519126,2.0,1
0.8017241379310347,0.8196721311475412,0.56,0
0.40172413793103434,0.32786885245901654,0.0,1
0.13275862068965516,0.2786885245901638,0.0,1
0.08103448275862069,0.1693989071038251,0.0,1
0.9879310344827585,0.8633879781420768,0.99,0
0.44482758620689644,0.49726775956284164,0.75,1
0.8224137931034483,0.6939890710382515,0.54,0
0.8310344827586209,0.8688524590163935,0.0,0
0.7379310344827585,0.6229508196721314,0.0,0
0.6827586206896554,0.6284153005464481,2.36,1
0.7379310344827585,0.7158469945355193,0.61,0
0.6948275862068964,0.6612021857923498,0.0,0
0.8879310344827589,0.743169398907104,0.0,0
0.5706896551724139,0.5245901639344264,0.0,0
0.29482758620689653,0.2732240437158471,0.0,1
0.17586206896551726,0.2732240437158471,0.0,1
0.5051724137931037,0.6065573770491803,0.87,0
0.6879310344827587,0.5737704918032787,0.0,0
0.7137931034482761,0.7267759562841531,2.21,0
0.1482758620689657,0.31693989071038264,0.54,1
0.13275862068965516,0.17486338797814183,0.0,1
0.8413793103448275,0.8469945355191257,1.94,0
0.7620689655172415,0.7759562841530057,0.64,0
0.6344827586206896,0.5519125683060109,0.59,0
0.5741379310344827,0.48633879781420775,1.5,1
0.6741379310344828,0.6284153005464481,0.59,0
0.5965517241379312,0.48633879781420775,1.07,1
0.2293103448275864,0.3497267759562843,0.0,1
0.9672413793103449,0.7650273224043718,0.52,0
0.5362068965517244,0.5081967213114755,0.0,0
0.5155172413793103,0.5464480874316942,0.0,0
0.9155172413793102,0.7322404371584699,1.26,0
0.8137931034482757,0.7759562841530057,0.58,0
0.6000000000000001,0.6229508196721314,1.72,1
0.7931034482758621,0.6775956284153004,1.17,0
0.3465517241379312,0.3770491803278688,0.0,1
0.5862068965517242,0.5464480874316942,1.29,1
0.9879310344827585,0.8579234972677596,1.85,0
0.13275862068965516,0.1693989071038251,0.0,1
0.11551724137931041,0.3005464480874316,0.0,1
0.6431034482758622,0.5683060109289619,0.0,0
0.989655172413793,0.9508196721311475,0.0,0
0.8620689655172415,0.7486338797814212,2.34,0
0.2068965517241379,0.16393442622950793,1.39,1
0.8206896551724139,0.7759562841530057,0.88,0
0.6431034482758622,0.721311475409836,0.0,0
0.4413793103448276,0.4590163934426228,1.97,1
0.12758620689655187,0.2622950819672132,0.0,1
0.8396551724137931,0.7650273224043718,1.87,0
0.3086206896551724,0.32786885245901654,1.09,1
0.7241379310344827,0.7377049180327873,2.19,0
0.23448275862068968,0.31693989071038264,0.0,1
0.19310344827586223,0.3387978142076504,1.31,1
0.27241379310344827,0.4262295081967211,0.0,1
0.022413793103448265,0.11475409836065564,0.52,1
0.020689655172413834,0.08196721311475397,0.0,1
0.23793103448275876,0.29508196721311486,0.0,1
0.5241379310344829,0.6229508196721314,1.49,1
0.1344827586206898,0.17486338797814183,0.0,1
0.7724137931034485,0.7103825136612021,1.02,0
0.37758620689655187,0.4426229508196722,0.0,0
0.11551724137931041,0.2513661202185793,0.9,1
0.5224137931034485,0.4590163934426228,1.96,1
0.817241379310345,0.7978142076502734,1.93,0
0.6103448275862071,0.5628415300546448,0.0,0
0.306896551724138,0.2786885245901638,0.0,1
0.21379310344827585,0.30601092896174875,0.84,1
0.008620689655172598,0.07650273224043724,1.93,1
0.46896551724137936,0.49726775956284164,0.53,0
0.07586206896551739,0.1967213114754096,1.52,1
0.6172413793103448,0.6885245901639343,0.65,0
0.9862068965517241,0.8852459016393446,0.0,0
0.9724137931034482,0.9672131147540985,0.94,0
0.9137931034482758,0.7486338797814212,0.88,0
0.9086206896551725,0.7814207650273228,0.0,0
0.8431034482758619,0.7704918032786889,0.0,0
0.43965517241379315,0.3879781420765027,0.0,0
0.8431034482758619,0.6939890710382515,0.84,0
0.6862068965517243,0.5846994535519126,2.42,1
0.31896551724137945,0.3770491803278688,0.87,1
0.636206896551724,0.6229508196721314,2.15,1
0.41551724137931023,0.540983606557377,0.0,0
0.9189655172413795,0.923497267759563,0.0,0
0.6051724137931034,0.6448087431693992,1.78,1
0.28448275862068995,0.2786885245901638,0.0,1
0.022413793103448265,0.15300546448087404,0.0,1
0.9965517241379311,0.8633879781420768,0.0,0
0.874137931034483,0.841530054644809,1.31,0
0.8327586206896553,0.841530054644809,1.28,0
0.8275862068965516,0.8306010928961751,0.79,0
0.6724137931034484,0.7377049180327873,0.72,0
0.005172413793103514,0.12021857923497237,0.0,1
0.7310344827586208,0.7267759562841531,1.9,0
0.363793103448276,0.31693989071038264,0.86,1
0.16896551724137931,0.32240437158469937,1.11,1
0.4810344827586208,0.4480874316939889,0.0,0
0.2017241379310346,0.2076502732240435,0.0,1
0.35344827586206895,0.4262295081967211,0.88,1
0.6120689655172415,0.5191256830601092,2.19,1
0.9448275862068964,0.9071038251366124,2.28,0
0.6965517241379313,0.6338797814207653,1.43,0
0.6827586206896554,0.6939890710382515,0.64,0
0.008620689655172598,0.2185792349726774,0.0,1
0.703448275862069,0.7650273224043718,0.0,0
0.9103448275862069,0.7540983606557379,0.0,0
0.3362068965517242,0.28415300546448097,0.95,1
0.920689655172414,0.8196721311475412,0.84,0
0.9051724137931036,0.9016393442622952,1.46,0
0.8482758620689657,0.7978142076502734,0.99,0
0.6051724137931034,0.6120218579234975,2.31,1
0.9086206896551725,0.8087431693989073,2.05,0
0.37241379310344813,0.4153005464480872,1.3,1
0.7000000000000002,0.6229508196721314,0.54,0
0.01379310344827589,0.2185792349726774,0.56,1
0.5413793103448277,0.6284153005464481,0.0,0
0.2655172413793103,0.31693989071038264,1.32,1
0.11206896551724155,0.2295081967213113,2.45,1
0.07241379310344831,0.09289617486338786,0.0,1
0.5620689655172413,0.6010928961748636,1.14,0
0.8327586206896553,0.8306010928961751,1.72,0
0.9810344827586208,0.7978142076502734,1.52,0
0.920689655172414,0.841530054644809,0.0,0
0.1051724137931036,0.09836065573770503,2.02,1
0.6637931034482758,0.5464480874316942,2.47,1
0.8844827586206896,0.8579234972677596,1.88,0
0.2206896551724138,0.180327868852459,0.83,1
0.6620689655172414,0.5901639344262297,1.46,0
0.16724137931034488,0.23497267759562845,1.27,1
0.02758620689655178,0.04371584699453557,0.0,1
0.306896551724138,0.28415300546448097,0.0,1
0.2258620689655173,0.39344262295081944,0.85,1
0.46896551724137936,0.4480874316939889,0.0,0
0.10172413793103452,0.1967213114754096,2.31,1
0.989655172413793,0.9289617486338797,0.9,0
0.9586206896551723,0.8196721311475412,0.89,0
0.13620689655172424,0.2185792349726774,1.22,1
0.036206896551724155,0.14207650273224015,2.12,1
0.24137931034482762,0.3879781420765027,1.75,1
0.08103448275862069,0.18579234972677572,1.69,1
0.9189655172413795,0.9125683060109291,1.93,0
0.7241379310344827,0.6939890710382515,2.12,0
0.24137931034482762,0.3606557377049182,0.0,1
0.8603448275862071,0.8032786885245902,0.0,0
0.9672413793103449,0.8633879781420768,1.28,0
0.07931034482758625,0.24590163934426212,0.0,1
0.6534482758620692,0.639344262295082,0.98,0
0.9931034482758623,0.9071038251366124,1.8,0
0.2689655172413794,0.2404371584699454,1.0,1
0.11551724137931041,0.08743169398907114,0.83,1
0.8620689655172415,0.7759562841530057,1.02,0
0.2396551724137932,0.2786885245901638,0.0,1
0.7017241379310346,0.6612021857923498,1.32,0
0.8241379310344827,0.6612021857923498,2.05,0
0.13620689655172424,0.10928961748633848,0.0,1
0.386206896551724,0.5191256830601092,0.0,0
0.3793103448275863,0.34426229508196715,0.0,1
0.4224137931034484,0.5081967213114755,0.0,0
0.41551724137931023,0.33333333333333326,1.23,1
0.32586206896551717,0.32240437158469937,1.2,1
0.817241379310345,0.841530054644809,1.53,0
0.08275862068965534,0.2076502732240435,0.81,1
0.556896551724138,0.5355191256830603,0.0,0
0.4568965517241379,0.5464480874316942,0.0,0
0.9603448275862068,0.9071038251366124,0.93,0
0.5603448275862069,0.6557377049180326,0.69,0
0.5637931034482762,0.540983606557377,0.0,0
0.1293103448275863,0.2622950819672132,0.0,1
0.09310344827586214,0.09289617486338786,0.61,1
0.6637931034482758,0.6830601092896176,0.95,0
0.9448275862068964,0.8196721311475412,0.96,0
0.6310344827586207,0.5081967213114755,2.2,1
0.5948275862068968,0.4808743169398906,1.06,1
0.5913793103448275,0.5191256830601092,0.75,0
0.9948275862068967,0.9836065573770496,2.39,0
0.6327586206896552,0.5355191256830603,0.0,0
0.4500000000000002,0.5519125683060109,1.12,1
0.45344827586206904,0.4699453551912567,2.44,1
0.34310344827586237,0.45355191256830607,0.0,1
0.4810344827586208,0.4699453551912567,1.31,1
0.7517241379310344,0.6557377049180326,2.15,0
0.5431034482758621,0.6120218579234975,1.46,1
0.6551724137931036,0.5300546448087431,2.16,1
0.15172413793103456,0.15300546448087404,1.44,1
0.43103448275862055,0.4262295081967211,0.0,0
0.8034482758620691,0.721311475409836,0.71,0
0.5068965517241382,0.40437158469945333,0.0,0
0.30344827586206913,0.2786885245901638,0.0,1
0.8103448275862069,0.841530054644809,0.51,0
0.3362068965517242,0.2677595628415299,1.16,1
0.4362068965517243,0.36612021857923494,0.0,0
0.0034482758620690834,0.07103825136612008,0.0,1
0.46034482758620676,0.3770491803278688,1.36,1
0.17931034482758634,0.1967213114754096,0.0,1
0.45862068965517233,0.39344262295081944,0.0,0
0.8620689655172415,0.759562841530055,1.39,0
0.9086206896551725,0.7267759562841531,0.62,0
0.9827586206896552,0.8852459016393446,1.27,0
0.3206896551724139,0.4426229508196722,0.7,1
0.08103448275862069,0.15300546448087404,0.0,1
0.16551724137931045,0.30601092896174875,1.31,1
0.22413793103448287,0.3005464480874316,0.0,1
0.41896551724137954,0.3387978142076504,1.16,1
0.5137931034482759,0.557377049180328,0.65,0
0.29137931034482767,0.2786885245901638,2.36,1
0.3568965517241378,0.40437158469945333,0.55,1
0.024137931034482918,0.20218579234972678,0.0,1
0.25689655172413794,0.2404371584699454,0.91,1
0.6551724137931036,0.6174863387978142,1.07,0
0.6655172413793102,0.6502732240437159,2.22,1
0.27068965517241383,0.34426229508196715,0.0,1
0.20000000000000018,0.256830601092896,1.26,1
0.21896551724137936,0.1967213114754096,0.0,1
0.7086206896551723,0.7322404371584699,0.0,0
0.05517241379310356,0.1912568306010929,0.79,1
0.28275862068965507,0.29508196721311486,0.0,1
0.10000000000000009,0.23497267759562845,1.32,1
0.2637931034482759,0.30601092896174875,0.0,1
0.4862068965517241,0.38251366120218555,0.0,0
0.9758620689655175,0.8196721311475412,0.65,0
0.29482758620689653,0.256830601092896,1.19,1
0.006896551724137945,0.0,0.0,1
0.5534482758620691,0.4590163934426228,0.0,0
0.05862068965517242,0.09836065573770503,0.0,1
0.5017241379310344,0.5300546448087431,0.0,0
0.8999999999999999,0.841530054644809,0.57,0
0.4655172413793105,0.4808743169398906,0.81,1
0.47413793103448265,0.5027322404371584,2.18,1
0.306896551724138,0.2732240437158471,0.0,1
0.2534482758620691,0.2732240437158471,0.0,1
0.6793103448275861,0.6502732240437159,1.69,0
0.46034482758620676,0.5136612021857923,0.0,0
0.6551724137931036,0.540983606557377,1.19,0
0.6293103448275863,0.49180327868852447,0.0,0
0.08448275862068977,0.22404371584699456,0.74,1
0.06034482758620707,0.1912568306010929,1.89,1
0.6965517241379313,0.6120218579234975,1.44,0
0.8758620689655174,0.825136612021858,1.56,0
0.5758620689655172,0.4699453551912567,0.96,1
0.7120689655172416,0.5956284153005464,0.93,0
0.8620689655172415,0.759562841530055,0.83,0
0.9275862068965517,0.8797814207650274,0.0,0
0.11379310344827598,0.3005464480874316,0.0,1
0.9482758620689657,0.7978142076502734,0.81,0
0.16551724137931045,0.1693989071038251,1.44,1
0.34827586206896566,0.4153005464480872,0.0,1
0.6103448275862071,0.6830601092896176,1.95,1
0.9793103448275864,0.9071038251366124,0.79,0
0.306896551724138,0.2896174863387977,0.78,1
0.42413793103448283,0.5300546448087431,0.0,0
0.7827586206896551,0.6612021857923498,1.26,0
0.6517241379310343,0.5245901639344264,0.0,0
0.41034482758620694,0.3989071038251366,1.45,1
0.8775862068965519,0.8907103825136613,2.19,0
0.9948275862068967,0.8196721311475412,0.0,0
0.07413793103448274,0.2404371584699454,0.0,1
0.4293103448275861,0.5027322404371584,0.89,1
0.6603448275862069,0.639344262295082,1.84,1
0.7551724137931037,0.6338797814207653,0.87,0
0.3465517241379312,0.28415300546448097,1.45,1
0.34827586206896566,0.4699453551912567,0.0,0
0.9793103448275864,0.9289617486338797,2.31,0
0.23448275862068968,0.32786885245901654,0.0,1
0.05344827586206913,0.05464480874316946,0.0,1
0.2741379310344829,0.21311475409836067,0.0,1
0.6741379310344828,0.6229508196721314,0.83,0
0.3982758620689655,0.5136612021857923,0.0,0
0.7103448275862068,0.7049180327868854,1.54,0
0.9982758620689656,0.8142076502732241,1.49,0
0.4810344827586208,0.4207650273224044,1.17,1
0.2637931034482759,0.3606557377049182,0.0,1
0.7534482758620689,0.639344262295082,1.11,0
0.7051724137931035,0.6885245901639343,1.47,0
0.49827586206896557,0.3989071038251366,0.69,1
0.3413793103448275,0.3497267759562843,1.17,1
0.19137931034482758,0.2185792349726774,0.0,1
0.048275862068965614,0.13114754098360626,0.74,1
0.21724137931034493,0.18579234972677572,0.0,1
0.38103448275862073,0.4098360655737705,0.0,1
0.7793103448275862,0.6557377049180326,0.89,0
0.8896551724137933,0.8852459016393446,2.4,0
0.20344827586206904,0.3387978142076504,2.21,1
0.9413793103448276,0.8469945355191257,0.71,0
0.4724137931034482,0.49180327868852447,0.0,0
0.1724137931034484,0.2513661202185793,1.41,1
0.9172413793103451,0.7486338797814212,0.95,0
0.8224137931034483,0.8524590163934429,0.0,0
0.7000000000000002,0.6666666666666665,0.0,0
0.1965517241379311,0.32786885245901654,0.0,1
0.9051724137931036,0.841530054644809,0.99,0
0.9413793103448276,0.8579234972677596,1.71,0
0.2741379310344829,0.2622950819672132,0.79,1
0.12068965517241392,0.10928961748633848,0.0,1
0.09655172413793123,0.08196721311475397,1.18,1
0.9224137931034484,0.743169398907104,1.48,0
0.3017241379310347,0.2622950819672132,0.0,1
0.7172413793103449,0.7158469945355193,0.52,0
0.7206896551724138,0.6830601092896176,1.98,0
0.613793103448276,0.6010928961748636,0.99,0
0.9120689655172414,0.7759562841530057,2.48,0
0.4793103448275864,0.5027322404371584,1.27,1
0.6862068965517243,0.7377049180327873,2.31,1
0.9827586206896552,0.8142076502732241,0.58,0
0.24827586206896557,0.256830601092896,0.0,1
0.6086206896551727,0.5901639344262297,0.0,0
0.21034482758620698,0.35519125683060104,0.0,1
0.5017241379310344,0.4590163934426228,0.0,0
